Twitter_Handle,First_Name,Last_Name,Profession
@Bharper3407,Bryce,Harper,Sports
@TheJudge44,Aaron,Judge,Sports
@davidortiz,David,Ortiz,Sports
@JeterTurn2,Derek,Jeter,Sports
@AROD,Alex,Rodriguez,Sports
@AmericanRaceTNT,Charles,Barkley,Sports
@MichaelPhelps,Michael,Phelps,Sports
@gabrielledoug,Gabby,Douglas,Sports
@Simone_Biles,Simone,Biles,Sports
@MichelleWKwan,Michelle,Kwan,Sports
@WayneGretzky,Wayne,Gretsky,Sports
@MartinBrodeur,Martin,Brodeur,Sports
@ToreyKrug,Torey,Krug,Sports
@drose,Derrick,Rose,Sports
@KyrieIrving,Kyrie,Irving,Sports
@BenSimmons25,Ben,Simmons,Sports
@RobGronkowski,Robert,Gronkowsky,Sports
@Venuseswilliams,Venus,Williams,Sports
@AndreAgassi,Andre,Agassi,Sports
@OscarDeLaHoya,Oscar,De La Hoya,Sports
@Giannis_An34,Giannis,Antetokounmpo,Sports
@TheRock,Dwayne,Johnson,Sports
@kawhileonard,Kawhi,Leonard,Sports
@StephenCurry30,Steph,Curry,Sports
@AntDavis23,Anthony,Davis,Sports
@KarlTowns,Karl-Anthony,Towns,Sports
@JohnWall,John,Wall,Sports
@KlayThompson,Klay,Thompson,Sports
@WWERomanReigns,Roman,Reigns,Sports
@M_Ryan02,Matt,Ryan,Sports
@NiaJaxWWE,Nia,Jax,Sports
@titoortiz,Tito,Ortiz,Sports
@SpiderAnderson,Anderson,Silva,Sports
@TyrodTaylor,Tyrod,Taylor,Sports
@tonyromo,Tony,Romo,Sports
@bengreenfield,Ben,Greenfield,Sports
@lancearmstrong,Lance,Armstrong,Sports
@tonyhawk,Tony,Hawk,Sports
@RyanSheckler,Ryan,Schekler,Sports
@prod84,Paul,Rodriguez,Sports
@BAM_MARGERA,Bam,Margera,Sports
@TravisPastrana,Travis,Pastrana,Sports
@derekhough,Derek,Hough,Sports
@juliannehough,Julianne,Hough,Sports
@JeffGordonWeb,Jeff,Gordon,Sports
@JimmyJohnson,Jimmy,Johnson,Sports
@JohnCena,John,Cena,Sports
@DanicaPatrick,Danica,Patrick,Sports
@nickdiaz209,Nick,Diaz,Sports
@DaleJr,Dale,Earnhart,Sports
@CameronHanes,Cameron,Hanes,Sports
@shaunwhite,Shawn,White,Sports
@DjokerNole,Novak,Djokovic,Sports
@steveaustinBSR,Steve,Austin,Sports
@UKCoachCalipari,John,Calipari,Sports
@RSherman_25,Richard,Sherman,Sports
@CP3,Chris,Paul,Sports
@CaroWozniacki,Caroline,Wozniacki,Sports
@RondaRousey,Ronda,Rowsy,Sports
@SkyDigg4,Skylar,Diggins,Sports
@Candace_Parker,Candice,Parker,Sports
@criscyborg,Cris ,Cyborg,Sports
@Amanda_Leoa,Amanda,Nunez,Sports
@MieshaTate,Miesha,Tate,Sports
@JoelEmbiid,Joel,Embiid,Sports
@ApoloOhno,Apollo,Anton Ono,Sports
@usainbolt,Usain,St. Leo Bolt,Sports
@blakegriffin23,Blake,Griffin,Sports
@kevinlove,Kevin,Love,Sports
@mistyonpointe,Misty,Copeland,Sports
@MikeTyson,Mike,Tyson,Sports
@GeorgeForeman,George,Foreman,Sports
@StephMcMahon,Stephanie,Mcmahon,Sports
@rolopez42,Robin,Lopez,Sports
@DwyaneWade,Dwyane,Wade,Sports
@BizNasty2point0,Paul,Bissonette,Sports
@gracie_kron,Kron,Gracie,Sports
@GarbiMuguruza,Garbine,Muguruza,Sports
@alexmorgan13,Alex,Morgan,Sports
@SteveNash,Steve,Nash,Sports
@J_No24,Josh,Norman,Sports
@MSkinner2016,Mikayla,Skinner,Sports
@ShawnJohnson,Shawn,Johnson,Sports
@kristiyamaguchi,Kristi,Yamaguchi,Sports
@McIlroyRory,Rory,McIlroy,Sports
@LewisHamilton,Lewis,Hamilton,Sports
@neymarjr,Neymar,Jr,Sports
@RafaelNadal,Rafael,Nadal,Sports
@GarethBale11,Gareth,Bale,Sports
@MoSalah,Mohamed,Salah,Sports
@keinishikori,Kei,Nishikori,Sports
@Canelo,Canelo,Alvarez,Sports
@Aly_Raisman,Aly,Raisman,Sports
@MikeTrout,Mike,Trout,Sports
@DameLillard,Damian,Lillard,Sports
@realDonaldTrump,Donald,Trump,Politician
@HilaryClinton,Hilary,Clinton,Politician
@BarackObama,Barack,Obama,Politician
@BillClinton,Bill,Clinton,Politician
@BernieSanders,Bernie,Sanders,Politician
@tedcruz,Ted,Cruz,Politician
@JohnKasich,John,Kasich,Politician
@marcorubio,Marco,Rubio,Politician
@SecretaryCarson,Ben,Carson,Politician
@JebBush,Jeb,Bush,Politician
@gov_gilmore,Jim,Gilmore,Politician
@GovChristie,Chris,Christie,Politician
@CarlyFiorina,Carly,Fiorina,Politician
@RickSantorum,Rick,Santorum,Politician
@RandPaul,Rand,Paul,Politician
@MartinO'Malley,Martin,O'Malley,Politician
@GovMikeHuckabee,Mike,Huckabee,Politician
@GovernorPataki,George,Pataki,Politician
@LindseyGrahamSC,Lindsey,Graham,Politician
@BobbyJindal,Bobby,Jindal,Politician
@lessig,Lawrence,Lessig,Politician
@LincolnChafee,Lincoln,Chafee,Politician
@JimWebbUSA,Jim,Webb,Politician
@ScottWalker,Scott,Walker,Politician
@SecretaryPerry,Rick,Perry,Politician
@JoeBiden,Joe,Biden,Politician
@SenGillibrand,Kirsten,Gillibrand,Politician
@SenWarren,Elizabeth,Warren,Politician
@CoryBooker,Cory,Booker,Politician
@SenSherrodBrown,Sherrod,Brown,Politician
@KamalaHarris,Kamala,Harris,Politician
@AKWeissman,Andrew,Weissman,Politician
@lpolgreen,Lydia,Polgreen,Politician
@Schriock1,Stephanie,Schriock,Politician
@ninaturner,Nina,Turner,Politician
@MassAGO,Maura,Healey,Politician
@susanamendoza10,Susana,Mendoza,Politician
@BrianBallard723,Brian,Ballard,Politician
@nick_ayers,Nick,Ayers,Politician
@JohnMorganESQ,John,Morgan,Politician
@SenJohnMcCain,John,McCain,Politician
@GeorgeHWBush,George,H.W. Bush,Politician
@TheBushCenter,George,W. Bush,Politician
@SpeakerRyan,Paul,Ryan,Politician
@CarterCenter,Jimmy,Carter,Politician
@farenthold,Blake,Farenthold,Politician
@MooreSenate,Roy,Moore,Politician
@MittRomney,Mitt,Romney,Politician
@Schwarzenegger,Arnold,Schwarzenegger,Politician
@USAGSessions,Jeff,Sessions,Politician
@RepJohnConyers,John,Conyers,Politician
@dickcheney,Dick,Cheney,Politician
@GregForMontana,Greg,Gianforte,Politician
@The_Tim_Murphy,Tim,Murphy,Politician
@JohnKerry,John,Kerry,Politician
@jaredpolis,Jared,Polis,Politician
@PaulManafort,Paul,Manafort,Politician
@PressSec,Sarah,Sanders,Politician
@SarahPalinUSA,Sarah,Palin,Politician
@BarneyFrank,Barney,Frank,Politician
@DavidCameron,David,Cameron,Politician
@VP,Mike,Pence,Politician
@algore,Al,Gore,Politician
@NancyPelosi,Nancy,Pelosi,Politician
@SenateMajLdr,Mitch,McConnell,Politician
@SenSchumer,Chuck,Schumer,Politician
@repjowrowley,Joseph,Crowley,Politician
@timkaine,Tim,Kaine,Politician
@newtgingrich,Newt,Gingrich,Politician
@GovRauner,Bruce,Rauner,Politician
@SenatorLeahy,Patrick,Leahy,Politician
@MarkWarner,Mark,Warner,Politician
@johnrobertsFox,John,Roberts,Politician
@clairecmc,Claire,McCaskill,Politician
@senorrinhatch,Orrin,Hatch,Politician
@SpeakerJeff,Jeff Hoffman,,Business
@CoryBooker,Cory Booker,,Politics
@mtbarra,Mary Barra,,Business
@IndraNooyi,Indra Nooyi,,Business
@satyanadella,Satya Nadella,,Business
@narendramodi,Narendra Modi,,Politics
@arunjaitley,Arun Jaitley,,Politics
@JustinTrudeau,Justin Trudeau,,Politics
@EmmanuelMacron,Emmanuel Macron,,Politics
@RT_Erdogan,Recep Tayyip Erdoğan,,Politics
@EPN,Enrique Peña Nieto,,Politics
@dilmabr,Dilma Rousseff,,Politics
@MedvedevRussiaE,Dmitry Medvedev,,Politics
@IvankaTrump,Ivanka Trump,,Politics/Business
@JDMahama,John Dramani Mahama,,Politics
@eucopresident,Donald Tusk,,Politics
@BarackObama,Barack Obama,,Politics
@BernieSanders,Bernie Sanders,,Politics
@elizabethforma,Elizabeth Warren,,Politics
@elonmusk,Elon Musk,,Business
@SadiqKhan,Sadiq Khan,,Politics
@jeremycorbyn,Jeremy Corbyn,,Politics
@theresa_may,Theresa May,,Politics
@Grybauskaite_LT,Dalia Grybauskaitė,,Politics
@frankmugisha,Dr. Frank Mugisha,,Politics
@JeffBezos,Jeff Bezos,,Business
@thomasbuberl,Thomas Buberl,,Business
@DeanBaker13,Dean,Baker,Economist
@econjared,Jared ,Bernstein,Economist
@NYTimesKrugman,Paul ,Krugman,Economist
@MarkThoma,Mark,Thoma,Economist
@umairh,Umair,Haque,Economist
@profsufi,Amir,Sufi,Economist
@Nouriel,Nouriel,Roubini,Economist
@justinwolfers,Justin,Wolfers,Economist
@BetseyStevenson,Betsey,Stevenson,Economist
@omzidar,Owen,Zidar,Economist
@Noahpinion,Noah,Smith,Economist
@Austan_Goolsbee,Austan,Goolsbee,Economist
@BruceBartlett,Bruce,Bartlett,Economist
@mileskimball,Miles,kimball,Economist
@KingEconomist,Stephen ,King,Economist
@jodiecongirl,Jodi,Beggs,Economist
@kaushikcbasu,kaushik,Basu,Economist
@haroldpollack,Harold,Pollack,Economist
@econoflove,Shoshana,Grossbard,Economist
@SBronars,Stephen,Bronars,Economist
@joebrusuelas,Joseph,Brusuelas,Economist
@IanShepherdson,Ian,Shepherdson,Economist
@bill_easterly,William,Easterly,Economist
@AllisonSchrager,Allison,Schrager,Economist
@RBReich,Robert ,Reich,Economist
@TimDuy,Tim,Duy,Economist
@MsNicoleClark,Nicole,Clark,Social_worker
@kyrstensinema,Kyrsten,Sinema,Social_worker
@RepBarbaraLee,Barbara,Lee,Social_worker
@Relando_T,Relando ,Thompkins,Social_worker
(@MikeLICSW,Mike ,Langlois,Social_worker
@njsmyth ,Nancy,Smyth,Social_worker
(@socworkpodcast,Jonathan,Singer,Social_worker
(@johannagreeson,Johanna ,Greeson,Social_worker
@JimmySW,Jimmy ,Young,Social_worker
@tiziana_dearing,Tiziana,dearing,Social_worker
(@ProfessorChic,Jamie ,Mitchell,Social_worker
@chrisremani1 ‏,Christopher ,Remani,Social_worker
@looloolollie ‏,Laura,L,Social_worker
@RealKHughes ‏,Katherine ,Hughes,Social_worker
@LeireAgirre4 ‏,Leire ,Agirre,Social_worker
@BeckyEBurden ‏,Rebecca ,Burden,Social_worker
@JeanneC12467841 ‏,Jeanne,Callahan,Social_worker
@AndyPorter15 ‏,Andy ,Porter,Social_worker
@hungryghost741 ‏,Diane,NA,Social_worker
@SWMichaelGraham ‏,Michael ,Graham,Social_worker
@sfhosali ‏,Sanchita ,Hosali,Social_worker
@DrKumarVishwas,Kumar,Vishwas,Social_worker
@drjoekort,Joe,Kort,Social_worker
@BDUTT,Barkha ,Dutt,Social_worker
@RaggiKotak,Raggi ,Kotak,Social_worker
@Maria_Moodie ‏,Maria ,Moodie,Social_worker
@CarolStorerLAPG ‏,Carol ,Storer,Social_worker
@WendyPettifer ‏,Wendy ,Pettifer,Social_worker
@ChristianKerrSW ‏,Christian ,Kerr,Social_worker
@BrendanWhittle ‏,Brendan ,Whittle,Social_worker
@RossAbramowitz ‏,Ross ,Abramowitz,Social_worker
@oyinlolaolugbe1 ‏,Oluwagbemiga,OYINLOLA,Social_worker
@Martha7144,Martha ,Campbell,Social_worker
@Bonesixty ‏,Jenni ,Randall,Social_worker
@mmt98 ‏,Melissa ,Thompson,Social_worker
@ojfolaranmi ‏,Funmilayo ,Folaranmi,Social_worker
@IanCummins9 ‏,Ian ,Cummins,Social_worker
